Episode,Epsilon,Reward,Mean_Reward,Time
370.0,0.15650920157696743,-104.37540162429661,5.423425243887403,293.0
371.0,0.1557266555690826,92.52515283862564,6.248912352807654,500.0
372.0,0.1549480222912372,1.3943308950408584,6.641001438420095,500.0
373.0,0.15417328217978102,30.13685808172398,5.556032833724702,500.0
374.0,0.1534024157688821,1.5087310077339142,6.152045460616921,500.0
375.0,0.1526354036900377,53.787503024151405,4.945683640913092,500.0
376.0,0.1518722266715875,-9.101250290766451,4.97177602270343,500.0
377.0,0.15111286553822956,90.15101135785494,6.339399164600602,500.0
378.0,0.15035730121053842,-9.073085355055992,6.956856718008937,500.0
379.0,0.14960551470448571,103.93691657361151,7.986028673482978,500.0
380.0,0.14885748713096328,-6.030038023156002,8.377295411171447,500.0
381.0,0.14811319969530845,93.79268053084779,9.084094998308904,500.0
382.0,0.1473726336968319,-10.862604095224588,10.66696285222762,500.0
383.0,0.14663577052834775,19.897766521954896,10.869846756136383,500.0
384.0,0.14590259167570602,50.8322912239844,10.634277084587493,500.0
385.0,0.1451730787173275,-2.389736341453571,10.836175912986189,500.0
386.0,0.14444721332374086,-2.418770755370855,11.181866600547204,500.0
387.0,0.14372497725712216,99.3333409964031,12.242763199220205,500.0
388.0,0.14300635237083656,17.709876996333712,12.613303255326187,500.0
389.0,0.14229132060898236,17.343724309676066,13.039572476903686,500.0
390.0,0.14157986400593744,-31.32287175286568,12.888954553893019,500.0
391.0,0.14087196468590776,107.76610284181032,13.755648514025406,500.0
392.0,0.14016760486247823,91.39987471606518,14.02674671191546,500.0
393.0,0.13946676683816583,-24.195893854281845,13.40902203382343,500.0
394.0,0.138769433003975,4.196118699886581,12.942918686839867,500.0
395.0,0.13807558583895513,94.2192457701312,14.199979104283385,500.0
396.0,0.13738520790976036,20.02523853123849,14.67484484191978,500.0
397.0,0.13669828187021155,51.794269555414076,15.477406814287638,500.0
398.0,0.13601479046086049,2.8749120154269994,15.459514345910002,500.0
399.0,0.1353347165085562,82.71764502645549,16.215912760944992,500.0
400.0,0.1346580429260134,75.06438332943713,16.456195840727286,500.0
401.0,0.13398475271138335,24.75883067129058,16.99574835223286,500.0
402.0,0.13331482894782642,38.83106826554446,17.458043799392104,500.0
